image_name,fvc,leaves_mean_temp,leaves_median_temp,leaves_std_temp,leaves_skewness_tmp,CreateDate,SubjectDistance,FocalLength,RelativeHumidity,GPSLatitude,GPSLongitude
img_20250930_111829_991.jpg,0.6562054951985677,27.7901862760044,27.587596610608273,1.7511830616919855,2.4134846922115467,2025:09:30 11:18:30,5 m,21.2 mm,54.0 %,32.712833333333336,35.1834
img_20250930_105557_831.jpg,0.49395497639973956,31.324905291028607,30.889585736658432,1.7454169444765437,1.4717891830511811,2025:09:30 10:55:58,5 m,21.2 mm,54.0 %,32.71295,35.18365
img_20250930_111012_790.jpg,0.5521291097005209,29.613579937987385,28.537562727639568,3.1891348342550243,0.989014553779374,2025:09:30 11:10:14,5 m,21.2 mm,54.0 %,32.7122,35.18298333333333
img_20250930_094218_451.jpg,0.6145032246907552,29.282178757100276,28.961215664043323,2.0998297827184804,1.304405320980503,2025:09:30 09:42:19,5 m,21.2 mm,54.0 %,32.71208333333334,35.18325
img_20250930_110339_427.jpg,0.5728759765625,30.603310039114987,30.299707283013845,1.666310233135235,1.3957521956249572,2025:09:30 11:03:40,5 m,21.2 mm,54.0 %,32.71243333333334,35.18331666666666
img_20250930_111008_430.jpg,0.5549697875976562,29.66377368785005,28.611845924732506,3.1555988775542088,0.9950784957277746,2025:09:30 11:10:09,5 m,21.2 mm,54.0 %,32.71221666666667,35.18298333333333
img_20250930_112013_495.jpg,0.6751187642415365,26.9735524601823,26.732170119455077,1.9430122448462603,2.652936648312729,2025:09:30 11:20:14,5 m,21.2 mm,54.0 %,32.712983333333334,35.18351666666666
img_20250930_095430_169.jpg,0.5044263203938802,28.995912038777313,28.669337955634717,2.1840367559379943,1.105851434851592,2025:09:30 09:54:30,5 m,21.2 mm,54.0 %,32.71273333333334,35.18368333333333
img_20250930_110121_262.jpg,0.48759206136067706,29.077945050455117,28.314403112078594,2.148453195613231,2.029833577063764,2025:09:30 11:01:21,5 m,21.2 mm,54.0 %,32.71253333333333,35.18338333333333
img_20250930_112354_374.jpg,0.055170694986979164,33.40940157361765,33.914658239640744,2.328097530799276,-0.6525549711534945,2025:09:30 11:23:55,5 m,21.2 mm,54.0 %,32.71325,35.183699999999995
img_20250930_093405_797.jpg,0.5724334716796875,19.494187766286718,19.17011661309334,2.5949068746955732,1.9682536674459252,2025:09:30 09:34:06,5 m,21.2 mm,54.0 %,32.71266666666667,35.1838
img_20250930_094758_072.jpg,0.5906893412272135,29.37941879515187,28.961215664043323,2.006657668775106,1.5412934994264431,2025:09:30 09:47:58,5 m,21.2 mm,54.0 %,32.71248333333334,35.18351666666666
img_20250930_094606_097.jpg,0.6247787475585938,24.83719164286358,23.881049311292145,3.6357138737980086,1.7896441723773735,2025:09:30 09:46:06,5 m,21.2 mm,54.0 %,32.71236666666667,35.18343333333333
img_20250930_095035_600.jpg,0.5077107747395834,29.93847564054449,29.5424973750429,2.43016307831385,1.1640557225038608,2025:09:30 09:50:36,5 m,21.2 mm,54.0 %,32.712583333333335,35.18358333333333
img_20250930_093649_778.jpg,0.0723253885904948,35.021580178519606,35.45886960138466,2.219535616557388,-0.6054633057616348,2025:09:30 09:36:50,5 m,21.2 mm,54.0 %,32.71241666666667,35.18368333333333
img_20250930_110530_309.jpg,0.45842870076497394,31.6342760284138,31.331557184220287,1.968520776239636,0.8621656990988426,2025:09:30 11:05:31,5 m,21.2 mm,54.0 %,32.71233333333333,35.183233333333334
img_20250930_093650_466.jpg,0.06714630126953125,35.18778964334918,35.732588286192026,2.16314749255377,-0.6763284063430893,2025:09:30 09:36:52,5 m,21.2 mm,54.0 %,32.71241666666667,35.18368333333333
img_20250930_110709_901.jpg,0.5201059977213541,30.926517101327185,30.492266151543276,1.8832035140889025,1.2649500556552793,2025:09:30 11:07:10,5 m,21.2 mm,54.0 %,32.712250000000004,35.183166666666665
img_20250930_093851_537.jpg,0.4954071044921875,29.358546772767564,28.669337955634717,2.3422631834884653,1.3399711897720232,2025:09:30 09:38:52,5 m,21.2 mm,54.0 %,32.7122,35.18348333333333
img_20250930_111008_852.jpg,0.5469271341959635,29.509719285518358,28.449706959624734,3.1827661869463078,1.017427591309283,2025:09:30 11:10:12,5 m,21.2 mm,54.0 %,32.71221666666667,35.18298333333333
img_20250930_105601_469.jpg,0.4928448994954427,31.325606649401934,30.89619548016441,1.7863788366651698,1.3899974246581288,2025:09:30 10:56:02,5 m,21.2 mm,54.0 %,32.71295,35.18366666666666
img_20250930_111329_403.jpg,0.4571495056152344,31.47313014171069,30.955665173205205,1.7544155792343996,1.6189103664103572,2025:09:30 11:13:30,5 m,21.2 mm,54.0 %,32.71251666666667,35.1832
img_20250930_100215_320.jpg,0.094573974609375,31.279375169972436,32.68273461037808,4.792067304256974,-0.7990043233315169,2025:09:30 10:02:15,5 m,21.2 mm,54.0 %,32.71286666666667,35.18378333333333
img_20250930_111443_339.jpg,0.6435559590657552,29.527112204288066,28.740032030119323,2.554754659179442,1.5259603549646152,2025:09:30 11:14:44,5 m,21.2 mm,54.0 %,32.712583333333335,35.18325
img_20250930_105914_446.jpg,0.0332489013671875,35.08392634680807,35.84674386272911,2.440870596697185,-0.9987144122725685,2025:09:30 10:59:15,5 m,21.2 mm,54.0 %,32.71281666666667,35.183566666666664
img_20250930_111625_101.jpg,0.5698890686035156,29.961499593018342,29.699925424727837,1.465942268089348,1.9207664076574917,2025:09:30 11:16:25,5 m,21.2 mm,54.0 %,32.71273333333334,35.18335
img_20250930_105348_151.jpg,0.5503069559733073,31.086233988951193,30.75068856146021,1.7804403868410916,0.9967482839457894,2025:09:30 10:53:48,5 m,21.2 mm,54.0 %,32.713033333333335,35.183699999999995
img_20250930_112141_759.jpg,0.7064221700032552,27.949444698008072,27.642109364530427,1.8758409725830327,2.1797971381893286,2025:09:30 11:21:42,5 m,21.2 mm,54.0 %,32.71306666666667,35.18358333333333
img_20250930_094356_059.jpg,0.5587666829427084,30.615593892600437,30.120524881036545,1.9604126000335726,1.203341879376538,2025:09:30 09:43:56,5 m,21.2 mm,54.0 %,32.71215,35.18328333333333
img_20250930_111008_735.jpg,0.5448824564615885,29.58550545813426,28.524051150950072,3.1693161781024544,1.016853660497613,2025:09:30 11:10:10,5 m,21.2 mm,54.0 %,32.71221666666667,35.18298333333333
img_20250930_105148_200.jpg,0.5590324401855469,29.50554785066862,28.692823411343568,2.237536567011924,1.6743870493099768,2025:09:30 10:51:48,5 m,21.2 mm,54.0 %,32.713166666666666,35.1838
img_20250930_095214_352.jpg,0.523413340250651,29.312765626647614,28.961215664043323,2.1006636252273525,1.3861115685315328,2025:09:30 09:52:15,5 m,21.2 mm,54.0 %,32.71266666666667,35.18363333333333
img_20250930_111139_157.jpg,0.6042645772298177,29.80327220161067,28.989218702525875,2.5565145662021,1.2999118824478446,2025:09:30 11:11:39,5 m,21.2 mm,54.0 %,32.712316666666666,35.18306666666666
img_20250930_104903_145.jpg,0.5717760721842448,29.318162693982988,28.591591982484317,2.1355869724286447,1.9838330030515952,2025:09:30 10:49:03,5 m,21.2 mm,54.0 %,32.71333333333334,35.18393333333333
